application_id,customer_name,email,phone,address,national_id,age,income,employment_length,loan_amount,loan_duration_months,collateral_value,collateral_type,co_loaners,credit_score,existing_debt,assets_owned,monthly_income,monthly_bills,DTI,LTV,CCR,ITI,CWI,monthly_ndi,ndi_ratio,session_user_email,created_at
APP_0249,Chris Do,giang.ho@gmail.com,+1-202-555-1248,"14 High St, London, UK",23007176,53,55610,3,98537,36,149066,car,1,395,35228,114125,8921,3709,0.6334831864772409,0.6610293427072528,1.5127921491419312,0.049220264139773574,0.18794694450299426,5212,0.5842394350408492,dzoan nguyen,2025-10-22 14:47:07
APP_0250,Emma Tran,giang.ho@gmail.com,+1-202-555-1249,"55 Nguyen Hue, Ho Chi Minh",70993264,59,32153,25,48236,48,149794,house,1,407,17303,15346,4664,617,0.5381457406773695,0.3220155680467821,3.1054399203913445,0.03125421163330637,0.9393899929560834,4047,0.8677101200684245,dzoan nguyen,2025-10-22 14:47:07
APP_0251,Julia Ngo,ivan.pham@gmail.com,+1-202-555-1250,"10 Broadway, New York, NY",19306266,55,108641,11,30065,48,83690,land,0,610,8392,104364,3597,1052,0.07724523890612128,0.35924244234675157,2.7836354565108006,0.005765357154790658,1.6458581095512368,2545,0.7075340561577127,dzoan nguyen,2025-10-22 14:47:07
APP_0252,Hanh Vo,julia.ngo@gmail.com,+1-202-555-1251,"55 Nguyen Hue, Ho Chi Minh",25766665,58,125120,10,54028,48,85402,house,0,525,23382,137361,1826,4060,0.18687659846547164,0.6326315542961449,1.5806988968682614,0.008996030477220866,0.47217986228889347,0,0.0,dzoan nguyen,2025-10-22 14:47:07
APP_0253,Alice Nguyen,emma.tran@gmail.com,+1-202-555-1252,"23 Elm St, Boston, MA",62888010,44,146024,17,80064,36,179704,land,0,539,3411,167678,5733,974,0.023359173834438016,0.4455326536971885,2.2445043964827858,0.015230373088932008,1.2154338019476396,4759,0.8301064015348281,dzoan nguyen,2025-10-22 14:47:07
APP_0254,Ivan Pham,duy.le@gmail.com,+1-202-555-1253,"14 High St, London, UK",81413490,22,140974,14,34694,36,115869,deposit,0,563,8485,196762,5614,2298,0.06018840353540327,0.29942434991239847,3.339741742087873,0.006836169947617613,1.9752273604591544,3316,0.5906661916635927,dzoan nguyen,2025-10-22 14:47:07
APP_0255,Bao Tran,giang.ho@gmail.com,+1-202-555-1254,"55 Nguyen Hue, Ho Chi Minh",25353366,42,40028,25,9513,12,36707,deposit,1,707,21035,81822,7412,3695,0.5255071449984879,0.25916037812950504,3.8586145274882937,0.019804886577743524,1.0545693218387153,3717,0.5014840798704127,dzoan nguyen,2025-10-22 14:47:07
APP_0256,Ivan Pham,ivan.pham@gmail.com,+1-202-555-1255,"10 Broadway, New York, NY",36999350,28,121513,15,9841,48,146198,house,0,773,39828,187017,3601,4070,0.3277673993729039,0.06731282233683042,14.856010568030193,0.0016872337390160756,1.8809481810361768,0,0.0,dzoan nguyen,2025-10-22 14:47:07
APP_0257,Ivan Pham,hanh.vo@gmail.com,+1-202-555-1256,"55 Nguyen Hue, Ho Chi Minh",93260809,60,130765,15,85938,48,121197,deposit,1,589,39070,193160,9000,2896,0.2987802546552954,0.7090769573504236,1.4102841583466985,0.013691545902670339,0.2876993530348524,6104,0.6782222222221468,dzoan nguyen,2025-10-22 14:47:07
APP_0258,Julia Ngo,alice.nguyen@gmail.com,+1-202-555-1257,"8 Rue Lafayette, Paris, FR",99071531,31,112265,3,15602,72,105715,house,0,653,13035,235228,8640,926,0.11610920589676109,0.14758548928723314,6.775733880271326,0.001930204822887212,2.260324016337094,7714,0.8928240740739707,dzoan nguyen,2025-10-22 14:47:07
APP_0259,Ivan Pham,giang.ho@gmail.com,+1-202-555-1258,"21 Königstr, Berlin, DE",62295501,31,127474,0,65378,48,147220,car,0,706,21096,161394,6354,4874,0.16549257103409193,0.44408368428202394,2.251827831992379,0.010684858611468066,1.044659625583945,1480,0.2329241422725475,dzoan nguyen,2025-10-22 14:47:07
APP_0260,Duy Le,chris.do@gmail.com,+1-202-555-1259,"14 High St, London, UK",50233433,31,129747,11,41527,36,182160,house,0,679,7676,245050,3403,5719,0.05916129081982582,0.22796991655687185,4.386543694463738,0.008890593059922207,2.1790673614646847,0,0.0,dzoan nguyen,2025-10-22 14:47:07
APP_0261,Hanh Vo,ivan.pham@gmail.com,+1-202-555-1260,"78 Oak St, Chicago, IL",41218282,49,80818,29,78864,12,71443,house,0,373,37762,74265,6823,5376,0.46724739538221105,1.103873017650419,0.9059012984378054,0.0813185181451193,0.0,1447,0.21207679906196508,dzoan nguyen,2025-10-22 14:47:07
APP_0262,Julia Ngo,hanh.vo@gmail.com,+1-202-555-1261,"19 Pine Ave, San Jose, CA",65120672,46,30018,27,10750,24,88505,house,0,840,12317,216394,8585,4591,0.4103204743820238,0.12146206429015172,8.233023255813187,0.014921602593376925,1.554167499500338,3994,0.4652300524169522,dzoan nguyen,2025-10-22 14:47:07
APP_0263,Emma Tran,julia.ngo@gmail.com,+1-202-555-1262,"14 High St, London, UK",63182393,62,82024,18,90290,36,44383,house,0,390,39976,23294,5413,2652,0.4873695503754939,2.0343374715543785,0.4915605271901596,0.03057709396622765,0.0,2761,0.5100683539625882,dzoan nguyen,2025-10-22 14:47:07
APP_0264,Ivan Pham,giang.ho@gmail.com,+1-202-555-1263,"78 Oak St, Chicago, IL",36527772,39,50222,18,71328,36,132237,deposit,0,526,42103,39811,4266,5307,0.8383377802556482,0.5393951768415759,1.8539283310901489,0.0394515019966998,0.13804794950662672,0,0.0,dzoan nguyen,2025-10-22 14:47:07
APP_0265,Emma Tran,chris.do@gmail.com,+1-202-555-1264,"55 Nguyen Hue, Ho Chi Minh",12052348,33,39216,11,47681,36,85321,house,1,658,34454,260769,6818,3133,0.8785699714402061,0.558842488953475,1.7894129737211513,0.03377377147555584,0.0958584399444352,3685,0.5404810794953739,dzoan nguyen,2025-10-22 14:47:07
APP_0266,Alice Nguyen,bao.tran@gmail.com,+1-202-555-1265,"19 Pine Ave, San Jose, CA",23634847,23,40615,5,24666,36,73733,car,0,521,16510,147756,5229,1164,0.40650006155360324,0.3345313495992251,2.9892564663908625,0.01686979358974806,1.1806235903571058,4065,0.7773952954674359,dzoan nguyen,2025-10-22 14:47:07
APP_0267,Chris Do,ivan.pham@gmail.com,+1-202-555-1266,"19 Pine Ave, San Jose, CA",96270328,21,112171,0,97828,60,141732,land,1,433,47645,190045,5705,5163,0.4247532784766078,0.6902322693534227,1.4487876681522525,0.01453554543188059,0.2581636347647212,542,0.09500438212092988,dzoan nguyen,2025-10-22 14:47:07
APP_0268,Chris Do,emma.tran@gmail.com,+1-202-555-1267,"22 Bay St, Toronto, CA",47633941,37,88066,10,33696,12,86366,deposit,0,807,34302,184987,5163,2192,0.3895033270501625,0.3901535326401548,2.563093542260133,0.03188517702366371,0.9542634070592126,2971,0.5754406352894488,dzoan nguyen,2025-10-22 14:47:07
APP_0269,Giang Ho,felix.nguyen@gmail.com,+1-202-555-1268,"22 Bay St, Toronto, CA",53407308,61,92479,9,51598,24,97158,deposit,0,339,32291,211509,4686,5656,0.34917116318298913,0.5310730974289247,1.8829799604635475,0.023247620179468458,0.5746688206012401,0,0.0,dzoan nguyen,2025-10-22 14:47:07
APP_0270,Giang Ho,ivan.pham@gmail.com,+1-202-555-1269,"19 Pine Ave, San Jose, CA",52039679,44,118148,5,42441,12,92489,house,0,435,42820,81214,9025,2462,0.36242678674204926,0.4588761906821302,2.1792370585046967,0.029934912141595632,0.7518499605837154,6563,0.7272022160664013,dzoan nguyen,2025-10-22 14:47:07
APP_0271,Felix Nguyen,chris.do@gmail.com,+1-202-555-1270,"19 Pine Ave, San Jose, CA",80446169,60,93533,7,26902,24,57639,deposit,0,846,44073,61695,6332,5268,0.47120267712999186,0.46673259425041264,2.1425544569176216,0.011984183834795737,0.6041797380512632,1064,0.16803537586857736,dzoan nguyen,2025-10-22 14:47:07
APP_0272,Felix Nguyen,felix.nguyen@gmail.com,+1-202-555-1271,"55 Nguyen Hue, Ho Chi Minh",15846090,25,103751,0,44577,60,32154,land,0,701,3887,22340,6398,3408,0.03746469913542966,1.3863593954095481,0.721313681943587,0.007160894834629164,0.0,2990,0.4673335417317181,dzoan nguyen,2025-10-22 14:47:07
APP_0273,Emma Tran,emma.tran@gmail.com,+1-202-555-1272,"55 Nguyen Hue, Ho Chi Minh",17445699,25,35753,18,19391,12,166828,house,0,347,44077,260782,8357,3017,1.232819623528061,0.11623348598556528,8.6033726986742,0.0451966734688547,0.0,5340,0.6389852817996123,dzoan nguyen,2025-10-22 14:47:07
APP_0274,Giang Ho,julia.ngo@gmail.com,+1-202-555-1273,"23 Elm St, Boston, MA",34826251,57,131391,27,5157,36,25610,car,2,715,38251,74841,5293,2062,0.29112344072272617,0.20136665365090975,4.966065541980809,0.0010902573235306815,1.6983973760521156,3231,0.6104288683165292,dzoan nguyen,2025-10-22 14:47:07
APP_0275,Chris Do,duy.le@gmail.com,+1-202-555-1274,"10 Broadway, New York, NY",53799249,25,81097,20,32549,12,70376,deposit,0,833,10326,176799,2560,5079,0.1273290010727878,0.46250142093894986,2.1621555193707285,0.03344657220909033,1.014179417998066,0,0.0,dzoan nguyen,2025-10-22 14:47:07
APP_0276,Felix Nguyen,emma.tran@gmail.com,+1-202-555-1275,"78 Oak St, Chicago, IL",70401162,23,44401,13,15646,72,136158,car,0,353,15383,141919,10452,739,0.3464561608972693,0.11491061854610002,8.702415952958667,0.004894159040393967,1.735334136913329,9713,0.9292958285494709,dzoan nguyen,2025-10-22 14:47:07
APP_0277,Giang Ho,julia.ngo@gmail.com,+1-202-555-1276,"8 Rue Lafayette, Paris, FR",54163628,38,126666,12,44403,60,33208,house,0,527,37633,57083,2084,3025,0.29710419528523596,1.3371175620332048,0.7478773956714468,0.0058425307500644215,0.0,0,0.0,dzoan nguyen,2025-10-22 14:47:07
APP_0278,Julia Ngo,felix.nguyen@gmail.com,+1-202-555-1277,"14 High St, London, UK",49705126,61,116827,9,86962,24,133859,deposit,0,557,10831,130039,7505,2465,0.09270973319523661,0.6496537401295345,1.5392815252638905,0.031015233349445417,0.48928487893957223,5040,0.6715522984675987,dzoan nguyen,2025-10-22 14:47:07
APP_0279,Julia Ngo,felix.nguyen@gmail.com,+1-202-555-1278,"21 Königstr, Berlin, DE",24491704,51,31628,4,20444,24,148748,deposit,0,372,22620,34128,4291,3442,0.7151890729732922,0.1374405034017255,7.275875562511873,0.026932886470779478,0.736999109525535,849,0.1978559776275465,dzoan nguyen,2025-10-22 14:47:07
APP_0280,Alice Nguyen,emma.tran@gmail.com,+1-202-555-1279,"21 Königstr, Berlin, DE",61455524,25,49130,17,5117,12,135278,deposit,0,410,34445,61233,3745,1825,0.7010991247710014,0.037825810553083004,26.4369747899108,0.008679354093855552,0.8627841220453074,1920,0.512683578104002,dzoan nguyen,2025-10-22 14:47:07
APP_0281,Emma Tran,bao.tran@gmail.com,+1-202-555-1280,"44 Maple Dr, Los Angeles, CA",58802019,57,26968,16,15553,36,66566,deposit,0,395,32524,50511,1940,4121,1.2060219519429989,0.23364780819036393,4.279945991126838,0.016020015491165863,0.0,0,0.0,dzoan nguyen,2025-10-22 14:47:07
APP_0282,Alice Nguyen,emma.tran@gmail.com,+1-202-555-1281,"22 Bay St, Toronto, CA",52614045,58,58844,0,53275,60,11795,deposit,0,401,45489,249080,10950,2561,0.7730439806947051,4.516744383212843,0.22139840450492312,0.015089332245460082,0.0,8389,0.7661187214611173,dzoan nguyen,2025-10-22 14:47:07
APP_0283,Chris Do,chris.do@gmail.com,+1-202-555-1282,"10 Broadway, New York, NY",82683768,56,37497,12,31109,48,178371,car,2,521,5576,174551,6006,1453,0.14870522975170952,0.17440615346665,5.733742646822279,0.017284160510258082,2.1084711717090316,4553,0.7580752580751318,dzoan nguyen,2025-10-22 14:47:07
APP_0284,Bao Tran,alice.nguyen@gmail.com,+1-202-555-1283,"44 Maple Dr, Los Angeles, CA",34027809,60,113738,8,51502,72,70696,house,0,555,14750,278449,5097,1502,0.12968401062089951,0.7284994907774028,1.3726845559395486,0.006289063950004522,0.3243533280288681,3595,0.7053168530506758,dzoan nguyen,2025-10-22 14:47:07
APP_0285,Chris Do,giang.ho@gmail.com,+1-202-555-1284,"22 Bay St, Toronto, CA",95839556,31,90319,5,7778,36,162561,land,1,430,49243,136435,9282,4300,0.5452119709031261,0.04784665448662319,20.900102854201478,0.002392138481931284,1.2990838302120704,4982,0.5367377720318318,dzoan nguyen,2025-10-22 14:47:07
APP_0286,Julia Ngo,chris.do@gmail.com,+1-202-555-1285,"8 Rue Lafayette, Paris, FR",39841209,64,147525,21,36643,24,45979,house,0,459,28441,68391,1909,1866,0.1927876631079465,0.7969507818786664,1.2547826324263502,0.01034937581157797,0.20566368412042274,43,0.022524882137232832,dzoan nguyen,2025-10-22 14:47:07
APP_0287,Alice Nguyen,emma.tran@gmail.com,+1-202-555-1286,"23 Elm St, Boston, MA",59050402,35,118678,15,43962,36,39182,car,0,405,12435,186490,7427,2120,0.1047793188290997,1.1219947935276118,0.8912697329511649,0.01028974760808857,0.0,5307,0.7145550020195618,dzoan nguyen,2025-10-22 14:47:07
APP_0288,Bao Tran,chris.do@gmail.com,+1-202-555-1287,"19 Pine Ave, San Jose, CA",56860515,56,101442,19,45976,24,157405,land,1,737,14491,279576,6693,3910,0.1428501015358516,0.29208729074679785,3.4236340699494647,0.018884354277191186,1.8203619205735873,2783,0.4158075601373949,dzoan nguyen,2025-10-22 14:47:07
APP_0289,Alice Nguyen,julia.ngo@gmail.com,+1-202-555-1288,"23 Elm St, Boston, MA",86480009,46,88664,21,57360,72,188428,deposit,0,416,16960,164451,7311,2246,0.1912839483894231,0.30441335682594783,3.28500697350064,0.0089852326384507,1.687596250862324,5065,0.6927916837640962,dzoan nguyen,2025-10-22 14:47:07
APP_0290,Hanh Vo,chris.do@gmail.com,+1-202-555-1289,"21 Königstr, Berlin, DE",49502030,55,31812,29,79155,24,173241,car,1,799,27714,15179,2801,2573,0.8711806865333562,0.4569068523040132,2.1886299033541508,0.10367549980706885,0.1531184881160072,228,0.08139950017847862,dzoan nguyen,2025-10-22 14:47:07
APP_0291,Duy Le,alice.nguyen@gmail.com,+1-202-555-1290,"10 Broadway, New York, NY",35610306,48,33775,24,49386,36,152239,car,0,596,14227,98050,11501,1769,0.421228719467049,0.3243978218459112,3.0826347547887445,0.04061682704056807,1.1730574133432787,9732,0.8461872880618341,dzoan nguyen,2025-10-22 14:47:07
APP_0292,Chris Do,emma.tran@gmail.com,+1-202-555-1291,"55 Nguyen Hue, Ho Chi Minh",11945087,49,102038,18,84914,48,55362,land,0,741,31093,278239,4003,2334,0.30471981026676037,1.5337957443733694,0.6519772946746043,0.017337086836568674,0.0,1669,0.4169372970271254,dzoan nguyen,2025-10-22 14:47:07
APP_0293,Giang Ho,felix.nguyen@gmail.com,+1-202-555-1292,"22 Bay St, Toronto, CA",42731042,48,25547,26,55324,12,183336,house,1,650,22263,160321,8623,4279,0.8714526167455721,0.3017628834489664,3.313860169185104,0.18046476427560804,0.2692696626712571,4344,0.5037689899106454,dzoan nguyen,2025-10-22 14:47:07
APP_0294,Hanh Vo,bao.tran@gmail.com,+1-202-555-1293,"14 High St, London, UK",84366272,55,30293,14,29733,36,136227,land,0,446,30516,286059,9344,3389,1.007361436635493,0.21826069721861147,4.581676924629046,0.027264274474092937,0.0,5955,0.6373073630136304,dzoan nguyen,2025-10-22 14:47:07
APP_0295,Julia Ngo,ivan.pham@gmail.com,+1-202-555-1294,"22 Bay St, Toronto, CA",10892457,53,52391,29,26756,36,41055,land,0,630,7756,157688,5111,5986,0.14804069401232756,0.651711119230285,1.5344221856779214,0.014186066732865626,0.45530595441462945,0,0.0,dzoan nguyen,2025-10-22 14:47:07
APP_0296,Chris Do,duy.le@gmail.com,+1-202-555-1295,"8 Rue Lafayette, Paris, FR",90654468,26,135518,22,35636,24,32837,land,0,450,31177,13495,2872,4722,0.2300579996753182,1.085239211864632,0.9214558311819251,0.010956724075557893,0.0,0,0.0,dzoan nguyen,2025-10-22 14:47:07
APP_0297,Duy Le,ivan.pham@gmail.com,+1-202-555-1296,"10 Broadway, New York, NY",58854437,57,82366,19,61759,12,175263,car,0,365,46237,263184,4615,494,0.5613602700143194,0.3523789961372318,2.8378535921889467,0.06248431795770572,0.8061556034309822,4121,0.8929577464786796,dzoan nguyen,2025-10-22 14:47:07
APP_0298,Alice Nguyen,emma.tran@gmail.com,+1-202-555-1297,"22 Bay St, Toronto, CA",22622417,44,113697,27,28035,12,60829,deposit,2,440,6753,231275,9972,2521,0.059394706984352626,0.4608821450295014,2.1697520955947147,0.02054803556650828,1.100275012632583,7451,0.7471921379862868,dzoan nguyen,2025-10-22 14:47:07
APP_0299,Julia Ngo,julia.ngo@gmail.com,+1-202-555-1298,"23 Elm St, Boston, MA",37196139,35,76445,15,91846,12,155051,car,0,451,16372,217421,11018,2023,0.21416704820458873,0.5923599331832714,1.688162794242518,0.10012209212761349,0.5407809999153897,8995,0.8163913595933185,dzoan nguyen,2025-10-22 14:47:07
APP_0300,Duy Le,giang.ho@gmail.com,+1-202-555-1299,"21 Königstr, Berlin, DE",59863252,43,46640,21,50587,36,34621,land,0,374,34677,291358,11337,3690,0.7435034305317165,1.461165188758226,0.6843853163856192,0.030128525823442994,0.0,7647,0.6745170680073499,dzoan nguyen,2025-10-22 14:47:07
