application_id,customer_name,email,phone,address,national_id,age,income,employment_length,loan_amount,loan_duration_months,collateral_value,collateral_type,co_loaners,credit_score,existing_debt,assets_owned,DTI,LTV,CCR,ITI,CWI,session_user_name,session_user_email,session_flagged,created_at
APP_0251,Hanh Vo,emma.tran@gmail.com,+1-202-555-1250,"14 High St, London, UK",19306266,41,76097,10,63023,36,152286,house,0,578,23989,108314,0.3152423880047792,0.4138463154853341,2.4163559335480316,0.02300536011722193,0.9698605067916269,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0252,Chris Do,giang.ho@gmail.com,+1-202-555-1251,"55 Nguyen Hue, Ho Chi Minh",25766665,55,130014,23,22598,12,192672,deposit,1,616,7565,180643,0.05818604150322228,0.11728741072911417,8.52606425347338,0.014484337582950464,2.4940531137484596,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0253,Emma Tran,duy.le@gmail.com,+1-202-555-1252,"8 Rue Lafayette, Paris, FR",62888010,37,52203,25,57586,72,30830,land,0,650,48902,200083,0.9367660862402365,1.8678559844306886,0.5353731809814792,0.015321064987537724,0.0,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0254,Hanh Vo,ivan.pham@gmail.com,+1-202-555-1253,"8 Rue Lafayette, Paris, FR",81413490,51,143642,27,54899,48,153868,land,0,526,14554,139261,0.10132134055499019,0.35679283541736845,2.8027468624200296,0.007962358966338753,1.620090133638352,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0255,Bao Tran,alice.nguyen@gmail.com,+1-202-555-1254,"10 Broadway, New York, NY",25353366,49,98538,8,42635,24,24508,car,0,524,23743,37266,0.24095272889646388,1.739636037212268,0.5748328837809177,0.018028154958080092,0.0,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0256,Giang Ho,ivan.pham@gmail.com,+1-202-555-1255,"19 Pine Ave, San Jose, CA",36999350,31,100196,21,76407,36,72751,car,0,673,931,241740,0.009291788095333054,1.0502536047614321,0.952150980931054,0.021182648674674533,0.0,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0257,Bao Tran,felix.nguyen@gmail.com,+1-202-555-1256,"14 High St, London, UK",93260809,32,64630,17,69373,60,41847,land,1,712,6546,285456,0.10128423332817421,1.6577771405357218,0.6032173900508756,0.017889782866275395,0.0,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0258,Chris Do,julia.ngo@gmail.com,+1-202-555-1257,"44 Maple Dr, Los Angeles, CA",99071531,23,140057,13,55602,60,39158,land,0,744,10374,267728,0.07406984299249539,1.4199397313447721,0.7042552426171594,0.0066165918160788,0.0,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0259,Julia Ngo,duy.le@gmail.com,+1-202-555-1258,"44 Maple Dr, Los Angeles, CA",62295501,27,29507,11,73948,36,41666,house,1,483,2586,227069,0.08764022096451392,1.7747803964863014,0.5634499918861826,0.06961436645724686,0.0,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0260,Ivan Pham,giang.ho@gmail.com,+1-202-555-1259,"19 Pine Ave, San Jose, CA",50233433,40,62333,3,77495,24,16436,land,1,533,36299,126643,0.5823400125134266,4.714954976879732,0.21209110265178124,0.051801747600769124,0.0,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0261,Giang Ho,chris.do@gmail.com,+1-202-555-1260,"78 Oak St, Chicago, IL",41218282,42,77300,8,58859,48,166036,land,1,481,47270,264117,0.6115135834411305,0.3544954106338363,2.8209109906725764,0.015863249245033694,0.7073991856390592,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0262,Giang Ho,duy.le@gmail.com,+1-202-555-1261,"21 Königstr, Berlin, DE",65120672,28,84659,16,30429,48,19736,house,0,590,49267,151570,0.581946396720956,1.5418017835426863,0.6485918038712857,0.007488128846156764,0.0,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0263,Julia Ngo,chris.do@gmail.com,+1-202-555-1262,"78 Oak St, Chicago, IL",63182393,39,84266,26,77050,48,84513,car,0,369,13290,49576,0.15771485533904353,0.9116940589021699,1.0968591823491096,0.019049300231408547,0.08158305041668275,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0264,Julia Ngo,julia.ngo@gmail.com,+1-202-555-1263,"21 Königstr, Berlin, DE",36527772,47,43490,25,73173,12,142239,deposit,1,536,39437,256658,0.9068061623361484,0.5144369687638376,1.943872739945035,0.14021039318215026,0.08796312290177431,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0265,Hanh Vo,ivan.pham@gmail.com,+1-202-555-1264,"55 Nguyen Hue, Ho Chi Minh",12052348,31,53199,5,98424,36,198154,land,0,403,25203,102846,0.47374950656966347,0.49670458330389244,2.013269121352495,0.051391943456155276,0.533233375089482,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0266,Hanh Vo,duy.le@gmail.com,+1-202-555-1265,"14 High St, London, UK",23634847,35,36905,20,19229,48,171911,house,0,592,2292,282223,0.06210540577157399,0.11185438977145086,8.94019449789334,0.010855010612608317,2.4989609001631887,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0267,Emma Tran,giang.ho@gmail.com,+1-202-555-1266,"55 Nguyen Hue, Ho Chi Minh",96270328,37,96557,2,44830,72,34344,house,1,767,4535,116819,0.046967076441893935,1.305322618215662,0.7660941333928003,0.006448407561132125,0.0,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0268,Hanh Vo,chris.do@gmail.com,+1-202-555-1267,"10 Broadway, New York, NY",47633941,43,68858,20,92801,48,197645,land,0,841,27389,262124,0.3977606087890964,0.4695337600242836,2.129772308488032,0.028077408095302802,0.6803933872707791,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0269,Ivan Pham,giang.ho@gmail.com,+1-202-555-1268,"14 High St, London, UK",53407308,37,95721,10,53885,36,133479,car,1,545,21182,165780,0.22128895435693086,0.40369646161568185,2.4771086573257404,0.01563717006209674,1.1502408270745774,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0270,Ivan Pham,emma.tran@gmail.com,+1-202-555-1269,"23 Elm St, Boston, MA",52039679,53,98714,13,94549,48,42477,deposit,1,330,419,145544,0.0042445853678302545,2.2258869505849703,0.4492591143216697,0.019954320899692814,0.0,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0271,Giang Ho,felix.nguyen@gmail.com,+1-202-555-1270,"44 Maple Dr, Los Angeles, CA",80446169,35,112750,21,6184,24,94156,land,1,425,46505,96091,0.41246119733924247,0.0656782361187809,15.225743855107497,0.002285291943733288,1.6468508713519754,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0272,Julia Ngo,giang.ho@gmail.com,+1-202-555-1271,"44 Maple Dr, Los Angeles, CA",15846090,40,93379,12,8341,12,184233,deposit,0,357,36516,252353,0.39105152121997033,0.045274190834432244,22.087639371775314,0.00744367934198698,1.7441364874302159,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0273,Alice Nguyen,alice.nguyen@gmail.com,+1-202-555-1272,"19 Pine Ave, San Jose, CA",17445699,37,105993,24,80622,60,83440,house,1,717,25120,27582,0.2369967828064095,0.9662272291466806,1.0349532385701044,0.012677252271165005,0.026669433480343497,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0274,Chris Do,hanh.vo@gmail.com,+1-202-555-1273,"55 Nguyen Hue, Ho Chi Minh",34826251,29,98393,16,39050,72,43258,car,0,841,49349,145973,0.5015499070055746,0.9027231957094434,1.1077592829705223,0.0055121920370714665,0.05371262461769364,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0275,Hanh Vo,bao.tran@gmail.com,+1-202-555-1274,"21 Königstr, Berlin, DE",53799249,51,106554,29,54421,72,176016,house,1,604,48556,116974,0.45569382660434654,0.3091821198072885,3.234339685047992,0.007093560281281953,1.1280493106429754,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0276,Julia Ngo,ivan.pham@gmail.com,+1-202-555-1275,"10 Broadway, New York, NY",70401162,31,102080,19,45660,48,190971,land,1,397,48697,167583,0.47704741379309873,0.23909389383728297,4.182457293035388,0.009318671629899813,1.1937534482352476,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0277,Chris Do,alice.nguyen@gmail.com,+1-202-555-1276,"10 Broadway, New York, NY",54163628,34,64526,8,43756,12,195314,house,1,311,12941,83819,0.20055481511328457,0.22402899945728302,4.463707834354044,0.05650952070528804,1.8610388399868056,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0278,Giang Ho,julia.ngo@gmail.com,+1-202-555-1277,"55 Nguyen Hue, Ho Chi Minh",49705126,55,55785,23,94250,72,191496,car,0,836,44044,202731,0.7895312359953252,0.492177382295189,2.0317877984084665,0.023465587124846705,0.2171591026461379,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0279,Duy Le,emma.tran@gmail.com,+1-202-555-1278,"19 Pine Ave, San Jose, CA",24491704,62,123429,12,13936,36,175588,car,0,473,25227,121917,0.2043847069975435,0.07936761054286125,12.599598163030095,0.0031363059823895107,2.1974076248564796,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0280,Giang Ho,julia.ngo@gmail.com,+1-202-555-1279,"21 Königstr, Berlin, DE",61455524,50,67837,16,78360,24,95261,house,0,361,36301,64557,0.535120951693021,0.8225821689883497,1.2156840224604235,0.04813007650491487,0.10026698309643356,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0281,Hanh Vo,emma.tran@gmail.com,+1-202-555-1280,"8 Rue Lafayette, Paris, FR",58802019,61,93643,4,89517,72,44921,house,0,397,42976,67118,0.45893446386808984,1.9927650764675322,0.5018152976529542,0.013276931181715508,0.0,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0282,Bao Tran,alice.nguyen@gmail.com,+1-202-555-1281,"21 Königstr, Berlin, DE",52614045,58,49621,3,67454,60,126494,land,0,440,8166,211986,0.1645674210515676,0.5332584944740419,1.8752631422895323,0.022656402194929034,0.7312233442214718,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0283,Duy Le,emma.tran@gmail.com,+1-202-555-1282,"19 Pine Ave, San Jose, CA",82683768,42,78927,17,42525,60,50393,deposit,0,660,22412,85949,0.28395859465074963,0.8438672037782858,1.1850205761316595,0.008979816792582748,0.13248239335187237,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0284,Alice Nguyen,emma.tran@gmail.com,+1-202-555-1283,"8 Rue Lafayette, Paris, FR",34027809,54,91207,5,20201,24,98845,house,0,790,6444,99103,0.0706524718497476,0.2043704790328271,4.893074600267071,0.009228549708884766,2.218248985902634,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0285,Giang Ho,julia.ngo@gmail.com,+1-202-555-1284,"10 Broadway, New York, NY",95839556,35,103251,29,69845,72,133966,car,1,451,13974,191816,0.1353400935584146,0.5213636295776501,1.9180471043023564,0.00939525471357141,0.7937985233150626,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0286,Ivan Pham,chris.do@gmail.com,+1-202-555-1285,"10 Broadway, New York, NY",39841209,41,90797,25,49535,36,189743,house,1,677,20675,105637,0.22770576120356148,0.26106364925188147,3.830483496517537,0.015154379794310226,1.712028859560109,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0287,Alice Nguyen,julia.ngo@gmail.com,+1-202-555-1286,"23 Elm St, Boston, MA",59050402,44,70082,21,19190,48,63504,deposit,0,335,42773,122564,0.6103279016009729,0.30218568909044624,3.309223553934168,0.005704626960679375,0.8157563004749908,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0288,Ivan Pham,giang.ho@gmail.com,+1-202-555-1287,"55 Nguyen Hue, Ho Chi Minh",56860515,63,145221,22,39166,60,56367,car,1,305,43133,80898,0.2970162717513287,0.6948391789522115,1.4391819435224062,0.0044949880985242,0.30873776003690895,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0289,Bao Tran,chris.do@gmail.com,+1-202-555-1288,"78 Oak St, Chicago, IL",86480009,58,89092,17,96347,48,149067,deposit,0,330,19494,110161,0.21880752480581625,0.6463335278767223,1.5471888071242328,0.022529847423167364,0.42745977863594553,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0290,Emma Tran,felix.nguyen@gmail.com,+1-202-555-1289,"8 Rue Lafayette, Paris, FR",49502030,42,126037,1,30211,24,9240,house,0,807,16459,210906,0.1305886366701831,3.2695887445883907,0.3058488629969115,0.009987477221880932,0.0,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0291,Felix Nguyen,chris.do@gmail.com,+1-202-555-1290,"10 Broadway, New York, NY",35610306,49,117088,11,21951,24,116752,house,0,619,26536,164832,0.22663295982508688,0.18801390982595426,5.318755409776077,0.00781143242656705,1.8838898376633055,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0292,Bao Tran,alice.nguyen@gmail.com,+1-202-555-1291,"55 Nguyen Hue, Ho Chi Minh",11945087,29,94789,14,69787,36,151215,land,1,742,45593,299284,0.4809946301786021,0.4615084482359524,2.166807571610727,0.02045097825405806,0.6055793952142435,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0293,Alice Nguyen,julia.ngo@gmail.com,+1-202-555-1292,"23 Elm St, Boston, MA",42731042,56,135800,27,23956,72,113774,land,2,311,48826,233839,0.35954344624447454,0.21055777242603574,4.7492903656701975,0.0024500900016023465,1.5168103453833193,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0294,Bao Tran,duy.le@gmail.com,+1-202-555-1293,"55 Nguyen Hue, Ho Chi Minh",84366272,45,41033,6,92391,60,81719,deposit,1,312,11338,14881,0.2763141861428539,1.1305938643399804,0.8844909136171176,0.03752711232360048,0.0,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0295,Julia Ngo,ivan.pham@gmail.com,+1-202-555-1294,"10 Broadway, New York, NY",10892457,44,140132,14,86603,36,167081,deposit,1,766,9324,119871,0.0665372648645558,0.5183294330294856,1.9292749673798606,0.017166948939728605,0.8674435527433216,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0296,Chris Do,chris.do@gmail.com,+1-202-555-1295,"55 Nguyen Hue, Ho Chi Minh",90654468,54,131278,10,98435,60,79238,deposit,2,356,35338,94056,0.2691844787397716,1.242270122920805,0.8049779042007333,0.012497016509285471,0.0,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0297,Ivan Pham,alice.nguyen@gmail.com,+1-202-555-1296,"55 Nguyen Hue, Ho Chi Minh",58854437,48,87954,4,91695,60,144422,land,0,385,15070,180380,0.1713395638629264,0.6349101937377918,1.575025901085102,0.01737555995150319,0.47650121398330914,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0298,Felix Nguyen,alice.nguyen@gmail.com,+1-202-555-1297,"22 Bay St, Toronto, CA",22622417,24,116673,3,28157,36,97115,car,0,585,9988,87040,0.08560678134615476,0.2899346136024271,3.4490535213267233,0.006703683704603089,1.947836922368289,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0299,Chris Do,felix.nguyen@gmail.com,+1-202-555-1298,"10 Broadway, New York, NY",37196139,33,90034,10,25154,36,13102,car,0,633,1553,290198,0.017249039251838003,1.9198595634252846,0.5208714319789886,0.007760648446173729,0.0,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0300,Ivan Pham,duy.le@gmail.com,+1-202-555-1299,"19 Pine Ave, San Jose, CA",59863252,28,58595,2,37550,72,109859,house,2,425,20160,96819,0.34405666012457814,0.34180176407940777,2.925672436750921,0.008900550862198573,1.2631320096684646,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0301,Emma Tran,ivan.pham@gmail.com,+1-202-555-1300,"14 High St, London, UK",38412294,53,124983,2,49631,48,17496,car,0,544,19591,161374,0.15674931790723412,2.8367055326930246,0.35252160947794015,0.008272958455510888,0.0,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0302,Emma Tran,julia.ngo@gmail.com,+1-202-555-1301,"23 Elm St, Boston, MA",19771816,22,55740,10,88599,12,186744,car,0,671,28152,45644,0.505059203444555,0.47444094589384145,2.1077438797277384,0.13245873698214206,0.5482676382118742,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0303,Bao Tran,alice.nguyen@gmail.com,+1-202-555-1302,"14 High St, London, UK",69938998,29,64306,6,74682,60,123499,house,1,543,10009,273841,0.15564644045656462,0.6047174471048299,1.6536648723922545,0.01935589214037937,0.5519242617529238,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0304,Hanh Vo,giang.ho@gmail.com,+1-202-555-1303,"22 Bay St, Toronto, CA",70501607,47,89911,16,66221,48,79430,house,0,510,35718,274436,0.3972595121842667,0.8337026312476289,1.1994684465652707,0.015344108803571418,0.1202277087866146,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0305,Chris Do,chris.do@gmail.com,+1-202-555-1304,"78 Oak St, Chicago, IL",20698682,51,129672,0,88444,48,101348,land,1,339,34001,240165,0.26220772410389087,0.872676323163744,1.1459002306544124,0.014209569786036554,0.10764406322830183,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0306,Ivan Pham,felix.nguyen@gmail.com,+1-202-555-1305,"78 Oak St, Chicago, IL",35311040,43,72990,9,66359,60,126882,car,0,548,23117,111972,0.31671461844087795,0.5229977459371659,1.9120541298090399,0.015152532310109402,0.6231932540891586,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0307,Bao Tran,julia.ngo@gmail.com,+1-202-555-1306,"19 Pine Ave, San Jose, CA",31948592,58,86767,13,41010,72,57955,deposit,2,741,9066,27028,0.10448672882547391,0.7076179794668156,1.4131919044135233,0.006564515695199971,0.37001883394422347,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0308,Alice Nguyen,julia.ngo@gmail.com,+1-202-555-1307,"23 Elm St, Boston, MA",69348036,61,30208,28,44235,24,63371,car,1,644,25347,216180,0.8390823622881078,0.6980322229410819,1.4325986210014372,0.06101446636398113,0.06961274816897957,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0309,Alice Nguyen,chris.do@gmail.com,+1-202-555-1308,"22 Bay St, Toronto, CA",75726602,26,39482,19,54116,36,88381,deposit,0,791,33740,134438,0.8545666379615812,0.6123035494054082,1.6331768792962964,0.03807360878831944,0.09208504232105884,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0310,Alice Nguyen,duy.le@gmail.com,+1-202-555-1309,"19 Pine Ave, San Jose, CA",75429514,62,31993,26,13433,24,57645,land,1,369,18635,297208,0.5824711655674497,0.23302975106253393,4.291297550807393,0.01749471238427139,0.9606965822499095,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0311,Felix Nguyen,alice.nguyen@gmail.com,+1-202-555-1310,"22 Bay St, Toronto, CA",94488510,48,34007,10,75463,48,153518,house,0,306,13173,212512,0.387361425588838,0.49155799319949134,2.034347958602202,0.04623006537773206,0.6336814588031606,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0312,Bao Tran,bao.tran@gmail.com,+1-202-555-1311,"78 Oak St, Chicago, IL",79178273,48,133565,13,67013,36,27932,house,0,601,25325,166203,0.18960805600269393,2.39914793068873,0.41681464790413175,0.013936826430356014,0.0,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0313,Julia Ngo,hanh.vo@gmail.com,+1-202-555-1312,"23 Elm St, Boston, MA",38861149,25,130249,12,74457,36,166709,land,0,398,17760,296146,0.13635421385192872,0.4466285563466853,2.2389970049827115,0.015879200607624877,1.0700545424034165,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0314,Hanh Vo,julia.ngo@gmail.com,+1-202-555-1313,"8 Rue Lafayette, Paris, FR",19696685,48,127735,26,55724,60,74917,land,1,626,20025,242136,0.15676987513210822,0.7438098161965809,1.3444296891823748,0.007270781957316689,0.2904334898174895,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0315,Ivan Pham,emma.tran@gmail.com,+1-202-555-1314,"78 Oak St, Chicago, IL",65317853,52,31945,28,79381,36,115754,car,0,797,17443,142929,0.5460322429174974,0.6857732778132878,1.4582078834985517,0.06902575607188786,0.20801160514936787,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0316,Duy Le,duy.le@gmail.com,+1-202-555-1315,"10 Broadway, New York, NY",92441065,46,34705,28,95226,36,38289,land,0,485,15173,15467,0.43719925082839833,2.48703282927205,0.40208556486673386,0.07621860442567682,0.0,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0317,Felix Nguyen,duy.le@gmail.com,+1-202-555-1316,"14 High St, London, UK",97763977,24,60076,22,59143,36,81990,deposit,1,602,35837,36907,0.5965277315400394,0.721344066349546,1.3863009992729252,0.027346379770048754,0.1558617404850085,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0318,Alice Nguyen,giang.ho@gmail.com,+1-202-555-1317,"8 Rue Lafayette, Paris, FR",30719258,44,95661,15,47216,24,152882,car,0,674,23012,138678,0.24055780307544097,0.30883949712850234,3.2379278210775326,0.02056567810551155,1.5746893521846397,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0319,Emma Tran,hanh.vo@gmail.com,+1-202-555-1318,"14 High St, London, UK",31280989,62,66766,16,14938,12,59973,house,0,382,23325,172982,0.3493544618518355,0.24907875210510982,4.01479448386638,0.018644719366587462,1.4657506783303862,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0320,Hanh Vo,ivan.pham@gmail.com,+1-202-555-1319,"14 High St, London, UK",22713593,52,85945,29,78974,60,33396,car,0,793,32654,18744,0.3799406597242378,2.3647742244579484,0.4228733507230174,0.015314833129459315,0.0,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0321,Ivan Pham,bao.tran@gmail.com,+1-202-555-1320,"21 Königstr, Berlin, DE",59936721,27,46624,8,90877,12,108208,deposit,0,411,18064,46703,0.38743994509264784,0.8398362413130189,1.19070832003696,0.16242886351883323,0.11682029899314153,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0322,Julia Ngo,alice.nguyen@gmail.com,+1-202-555-1321,"14 High St, London, UK",59212295,63,116347,10,71451,24,39198,deposit,1,744,5051,214245,0.04341323798636799,1.822822592989392,0.5485997396817323,0.02558832629870927,0.0,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0323,Bao Tran,giang.ho@gmail.com,+1-202-555-1322,"22 Bay St, Toronto, CA",43383005,63,64236,26,87229,60,68431,deposit,0,662,42631,227940,0.6636621209290637,1.2747000628369995,0.7844982746563552,0.022632428336795785,0.0,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0324,Hanh Vo,julia.ngo@gmail.com,+1-202-555-1323,"22 Bay St, Toronto, CA",37895989,28,33317,11,86813,12,94488,deposit,0,377,2785,18645,0.08359095957018689,0.9187727542121653,1.0884084180940516,0.21713889804194803,0.08101827359150797,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0325,Felix Nguyen,julia.ngo@gmail.com,+1-202-555-1324,"78 Oak St, Chicago, IL",84681076,56,117836,7,80819,48,116306,house,1,698,28597,157226,0.2426847482942374,0.6948824652210488,1.4390922926539373,0.014288750183573567,0.33253129013329286,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0326,Emma Tran,emma.tran@gmail.com,+1-202-555-1325,"44 Maple Dr, Los Angeles, CA",51403053,38,137848,16,52773,60,130760,car,0,408,13291,33482,0.09641779351169334,0.4035867237687335,2.4777821992306204,0.006380578608215821,1.3352977002899704,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0327,Chris Do,alice.nguyen@gmail.com,+1-202-555-1326,"8 Rue Lafayette, Paris, FR",82742631,47,26835,9,14486,48,137917,house,1,629,10691,219795,0.3983976150549507,0.10503418722854975,9.520709650696567,0.011246195888219419,1.6152407022227668,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0328,Julia Ngo,bao.tran@gmail.com,+1-202-555-1327,"19 Pine Ave, San Jose, CA",96689067,40,79584,26,5308,24,170103,house,0,827,2097,251881,0.02634951749095262,0.031204623081309377,32.04653353428183,0.0027790343116386286,2.829804258568253,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0329,Giang Ho,hanh.vo@gmail.com,+1-202-555-1328,"21 Königstr, Berlin, DE",38542500,55,128396,27,24417,12,20687,deposit,1,824,45004,262114,0.35050936166235436,1.1803064726639347,0.8472375803742946,0.01584745630572932,0.0,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0330,Ivan Pham,alice.nguyen@gmail.com,+1-202-555-1329,"19 Pine Ave, San Jose, CA",95760944,64,113270,9,45947,72,77566,deposit,1,779,21460,183470,0.18945881522026847,0.5923600546631179,1.6881624480379203,0.005633908164288062,0.5577840059536043,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0331,Hanh Vo,bao.tran@gmail.com,+1-202-555-1330,"78 Oak St, Chicago, IL",67134797,55,132068,15,75642,24,8204,house,1,571,17132,192394,0.1297210527909855,9.220136518770207,0.10845826392744627,0.02386460005352283,0.0,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0332,Bao Tran,alice.nguyen@gmail.com,+1-202-555-1331,"21 Königstr, Berlin, DE",36182605,61,76901,29,48301,60,9812,land,0,607,37061,278711,0.48193131428719416,4.922645739909812,0.20314279207469405,0.010468221045932292,0.0,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0333,Felix Nguyen,felix.nguyen@gmail.com,+1-202-555-1332,"55 Nguyen Hue, Ho Chi Minh",65967398,62,71532,22,7198,24,48757,land,0,465,1948,187607,0.027232567242632285,0.1476300838853878,6.773687135314424,0.004192762213473213,2.4874730851752727,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
APP_0334,Alice Nguyen,duy.le@gmail.com,+1-202-555-1333,"10 Broadway, New York, NY",56355141,24,113646,6,24982,12,122843,house,1,806,28227,139419,0.24837653766960344,0.2033652711184178,4.917260427507609,0.018318579916229597,1.796308059403835,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:27
